cell_count,cell_mass
9,1.93911978785839
7,1.98536646318872
0,0.362525110301806
1,1.98981381114098
4,0.269593134182316
2,0.727301063354733
3,1.25826933340089
1,0.658404744536804
8,0.75141459412473
3,1.11767360666658
9,1.32209610488363
9,1.57652235942731
1,1.72471656358089
3,1.17039622607194
1,0.421885233103244
6,0.811525946860912
0,1.25795415894033
7,1.76051184756705
9,1.18474046335776
2,1.40851661209414
2,1.50216089817796
2,0.857439659935161
6,0.690148708266275
6,0.610364456013946
0,1.04708145607593
0,1.39957690210993
2,0.0789916417929305
9,0.910512955817633
8,0.300200062012393
5,1.77611044271668
3,1.03092609580184
3,0.260387027291761
6,1.89238091087545
5,1.73534754930779
1,0.527988089960063
6,1.56789581597219
7,1.87105253425941
7,0.638166297989975
3,0.324114340974071
5,0.922107736543802
5,0.492430427806652
9,0.298892503277814
5,1.79377350061842
7,0.0176206850528813
5,1.25422073633141
3,1.00591711886503
3,0.482589243670269
7,1.11959156632404
9,1.78227833462054
3,1.84960632810816
9,0.538484292355592
9,0.85677977132461
2,0.0462333164393126
2,0.0600159140583202
7,1.45607857706774
8,0.372121593622547
3,1.47555181313099
3,0.173002311109101
4,1.25797958311531
3,0.69467054386375
5,0.699709567101537
9,1.34305039390132
4,1.66486796302016
3,0.61117243562414
9,0.143978402085592
4,1.9214179031185
6,0.328650764808362
4,0.000794103369486566
3,1.86746430903089
3,1.18227062336275
5,1.19835861595271
3,1.88147278031403
3,1.07631422024049
1,0.741044753110523
7,1.88515390683206
8,0.0556937973274355
0,0.866753421196134
3,1.9573542978416
3,0.177864326246951
6,1.23234627825783
4,0.00616813544471196
4,1.23064871096548
4,1.44094786115035
2,0.128226787842916
8,1.67733060274149
5,1.02230963950153
1,1.25956204452532
8,0.513809518196531
3,0.160752387792222
2,1.60602399036569
7,1.25984248531044
8,1.26064104505844
7,0.187863819854271
6,0.750392389833179
6,1.95467818060642
7,0.158841066136417
2,1.40355431726368
1,1.06043752006275
9,1.77719633922782
4,0.536402268585005
0,0.622578036329978
8,1.40087609943043
8,0.9130427077939
4,1.47824681945063
8,0.0581095796349037
5,0.569939784971038
5,1.77078051109369
0,1.20712922616262
2,1.07811561603011
1,1.97362652512902
4,0.0575761534541734
6,1.27975605627511
1,1.20762111954746
5,1.49032225622345
2,1.92568437332552
9,0.122140266523762
0,0.466790997640598
2,1.5900895686774
7,0.210828878549314
4,1.01084340038283
3,1.12995203264521
9,1.6102113936144
4,0.876526127977542
7,0.417202510133946
3,0.706848237992659
2,1.09764648559394
2,0.226944900223494
9,0.407569129209765
5,0.309290720759561
4,1.51662387117586
0,1.14736786770977
1,0.201162993535941
3,0.93008928556465
3,1.13812459872017
2,0.0822592778514415
0,1.92789802324395
8,0.311872038204163
1,0.355292022393687
7,0.471902312464967
7,0.657056700278566
3,1.29714447460004
3,1.66898975785309
2,0.774287658638455
5,1.44973078763566
1,1.77252534347238
0,1.97310260775178
3,0.43125026274065
3,1.40067629115688
2,1.5783615860056
7,0.864256463881701
7,1.87380152050117
2,0.551452750596894
8,1.51454807143405
4,1.67939694257425
1,0.565075471329072
8,1.16803208420427
5,1.65642392293384
4,0.975333615194696
2,1.36893882712766
8,0.753681560863593
0,0.752661727253656
9,1.28210071114921
5,1.95141956626969
2,0.824649329215591
4,1.67749319489929
7,0.20668916786401
8,0.0101195918443238
4,0.717801020349283
2,0.24091426806567
8,0.0950243315170632
1,1.73056145791456
7,0.301995047974398
9,0.601131522842278
2,0.0511005781828894
2,0.447238021272811
8,0.485032720717151
2,0.691745642429099
1,0.812539841426788
7,1.2684496307133
0,1.54596358702796
0,1.84729846699503
8,0.303328236706242
0,1.58939898320911
3,1.98420316306139
6,1.05639859896917
9,0.847615080348968
2,0.190215807962332
7,1.57327303037665
4,0.883644577061592
9,0.642342678104687
0,1.54138051603985
0,0.608750621606014
2,0.323135416639566
1,1.34255714264817
8,1.64883501252571
7,1.50824130396742
7,1.48658168617942
4,1.32614070657927
3,0.0768338768169442
2,0.0182944052006558
4,0.680383484196096
9,0.933243596429584
4,1.31083774255162
4,1.8334997006848
5,0.638371224812405
8,1.67828521164054
9,1.46357224996368
3,0.23276158619335
1,1.12757680058832
2,1.9564834213613
5,1.90710073751728
3,1.56162046760396
6,1.58038954370673
7,0.00630230503450255
1,0.0293260528842574
6,1.637644493318
6,1.42505708589454
3,0.757380335944416
5,0.0141858807831006
4,1.72924186276702
8,0.850969552458715
3,1.8254402279041
9,0.402427089587984
0,0.911670377436872
0,0.431016377374072
4,0.853387108935689
2,1.71635598024184
4,1.19133104299723
5,0.580189255802049
1,1.67994573837144
5,0.157282119224445
8,1.03713699478523
1,1.39276203252038
2,1.67671623438444
2,1.32260410688939
5,0.14074081701261
3,0.866280674872119
1,0.288616306748528
0,0.700112509867229
6,1.78236315296142
2,1.46951979606856
7,1.97093324641275
7,0.29892198149996
3,0.33495047145288
4,1.77599598410353
0,0.916451603135304
8,0.832715082370078
4,1.65266664589414
8,0.970365395755677
8,1.59419013168392
3,0.0201212545019208
6,1.95000446073245
2,1.08170255417084
3,1.05390501024849
8,1.79551501795441
5,1.24463665636472
5,1.06101958503063
7,1.80488835871447
9,1.95332211859213
8,1.14268035541413
0,1.40848618857958
7,0.806242949239091
3,1.04091485545082
8,1.74197885102685
8,1.25904117676385
7,1.89087186702102
8,0.686462119541346
7,0.865015661746737
5,1.70478266976065
2,1.15283231956551
9,0.603919764796235
9,0.873276004508732
6,0.875629678310654
9,0.84994749857576
2,1.14080282912627
3,1.27385549772245
5,0.208172930035821
0,1.62648142763715
4,0.529676955905592
5,0.503491319484772
1,0.189475387888716
8,1.44210001940005
1,1.16595306581163
3,0.460542617580175
0,1.0658338736118
8,1.66941669055699
7,0.604451720418619
4,1.48991281049788
9,1.43064176590677
9,0.0762638985534496
3,0.96552568253387
3,1.11690466530477
6,0.857319618043173
6,0.0531850075596874
1,0.0374467480170758
7,0.0918219630102729
5,1.75283217278907
8,1.95743149051323
8,1.43021060732669
6,1.89507709066154
0,0.412922887323854
0,0.0314429556166022
4,1.98006776998754
9,0.206367673448458
8,0.03314816487634
5,0.509303704141315
4,0.887024027708463
3,0.863100347976713
3,0.282690600623698
0,0.21727868179664
6,1.37221611867296
9,1.02036089870164
6,0.117915886043532
0,0.404104232976262
1,1.44366110462866
5,0.793747671318123
9,0.347508367312843
9,0.74639406928159
0,1.7438299659378
5,1.55882734039744
7,0.170005070124755
7,0.215132976982339
8,1.33826546666132
0,1.30481147547477
3,0.944415699664697
4,0.805072437415399
4,1.43517559041976
4,0.125325873552508
8,1.71381301838617
6,1.01460610563616
2,0.251955823158825
5,0.765690634383676
2,0.34948319538938
2,1.19830864770259
4,1.43676829358412
0,1.80063424482971
8,1.44557284072301
9,0.989290215070029
1,0.403111876641918
0,1.49644799553624
5,0.895665080703639
3,1.82056501173441
0,1.18921083267276
1,0.878100505041937
4,0.0646542818586595
2,0.172314806921554
6,1.23626806970512
9,1.42905619620767
5,0.960056284889605
2,0.997442011720241
3,0.455946331124728
8,1.50398343918099
3,0.175239726051334
6,1.6972198126359
6,1.27631263634018
5,0.939472180297352
9,1.22634870103856
2,0.0659453510613858
2,1.38448582560964
4,1.39848292916943
8,1.39686247678327
1,1.05940066560144
4,1.46370294665159
5,1.90163788101712
9,0.837232183123581
5,0.200590375438607
1,0.854605117745048
0,0.548651988407901
7,0.833298349675396
3,1.13906698401043
1,1.37719674751963
7,1.19965119529499
3,0.807106996796609
2,0.88061424432351
4,0.9525614315423
3,0.283767318485196
2,1.28638582364022
1,0.753065166879941
5,1.45216036934972
8,0.684364619517869
2,0.00969876815085242
3,0.0981886932152271
5,0.31665974311375
6,0.882100770195062
3,1.85624276746821
9,1.97406458434372
5,0.898059699171251
5,0.871723605260124
8,1.52216935787451
6,0.915769932752368
7,0.998979080933602
1,1.11316496791
8,0.922791861427385
8,1.01340370486183
9,1.48244074754531
4,1.37803373549973
8,1.29510975130606
4,0.974293019610594
7,1.87086538172833
1,0.505571065706001
5,1.98743929853078
4,1.78654407373934
8,0.945021934316038
7,0.393681599941888
0,1.64611280413629
8,1.57015563201632
3,0.145190091871279
1,1.66299204745469
6,0.200026915967477
0,0.314238370076864
2,1.67917846873364
4,0.899960133666154
0,1.7010420182259
6,1.51967107016578
4,0.466811540753959
9,0.510402112971247
3,1.09414782891709
3,1.02355869534591
3,0.173000371629838
3,1.62069512094403
5,1.93430354443113
6,1.37013508396695
7,1.46336441555217
7,1.01620569080869
8,1.92723274274135
6,1.57356458137444
1,1.84257197884963
6,1.43478853089492
2,1.98424800810602
6,0.846469690020415
7,1.78598813609499
0,0.662727736245248
5,1.65296638647698
0,0.7927711348947
0,1.04295733805884
0,0.0553061212670552
0,1.72075989177486
5,0.0609975988329377
7,1.16192978208974
4,0.559188376906881
3,0.577212105308292
6,0.157174432723399
2,1.58400666787476
2,0.908895584246561
9,0.532307009926209
0,1.11447830084454
3,0.509993700548072
9,1.32197786975744
1,0.573250410879613
7,0.212487161258462
5,0.391535213865123
0,1.12804166233542
2,0.562834636570343
8,1.64282941941304
4,1.69471045615837
8,1.02876269446163
5,1.25430524919848
0,0.268544620028019
0,0.499589537037345
2,0.891668936652909
5,1.48654296132109
3,1.95429898377242
5,1.38871466898765
4,1.21244413368983
5,1.29442381965668
8,0.727472874674701
6,0.448686376422963
5,0.573901457047975
9,0.978168691498306
1,0.253844191904107
6,1.93895804460112
6,0.342497565943048
1,0.0681138937678718
7,0.852017410030597
6,0.894080483770967
0,0.601635533199476
9,0.999302755575302
7,1.17733943656894
4,0.308927069096326
9,0.310360579430294
9,0.782236852116062
1,1.87391702033296
2,1.204189404009
9,1.35786248667066
6,1.0193415535704
5,1.07187470703939
6,1.9575386559393
3,0.862552937987518
2,1.33235797208378
7,0.262422578065853
0,0.686442352219691
7,1.90013416060253
0,1.34861201902321
0,1.61532985261424
3,0.471152572180681
6,0.741110880738642
1,1.13499661448179
2,0.497016798004982
3,1.24549998307857
9,1.9194777593573
5,1.65229482466928
9,1.46723286922427
6,1.12257476110131
1,1.39926214255358
7,1.1479457701314
3,1.12667524680806
3,1.74357778147961
5,1.38186954584991
1,1.01082442282272
1,0.164684046136534
6,0.624848507635691
4,0.256507545363394
9,0.103838789790794
0,1.21115201488657
6,0.319425185359747
7,1.57316302115711
3,0.620510104866936
1,1.26722787333058
1,1.90824675602291
2,1.12183762207713
4,0.496674275722669
9,0.376791764691841
7,0.181053094650178
8,0.52340772586102
0,0.643081032970492
5,1.56483023500295
0,0.282728460749019
4,1.39431827068064
5,1.62181309546428
3,0.528292458284782
3,1.64133844088825
9,1.48802555421741
7,1.57421727458677
9,1.2196612456905
3,0.631439344785847
0,0.140802885471286
6,1.97760098519623
3,0.422649370703217
8,0.641640053895134
1,0.928763774190454
7,0.040894146562039
6,1.68656402625449
8,0.839969406295554
1,1.31206556703526
9,0.430370654645549
0,0.382721723235548
7,0.439821162000215
4,1.60976007050358
5,0.4846288307964
2,0.528764211818932
8,1.24692863097737
6,0.544527836397536
1,1.91445536767806
9,0.0551529899496366
3,0.825526183855499
6,0.0881699785069423
9,1.97319556957725
2,0.966645211431498
4,0.683319206667747
4,0.538333167107
2,1.89794328291805
3,0.205826293307276
0,0.932156188381909
8,1.30620218501715
4,1.23203846823053
3,0.264382432338028
7,1.65204070771674
3,0.366850060115964
5,1.27264465497464
2,0.913686292205791
8,1.63728012686469
3,1.55165287924542
1,1.1604213831762
6,1.00764410058392
1,0.891741830339535
6,1.52147347178379
7,0.0937917284172921
4,1.21691310834927
8,1.43696986066036
5,1.72120280876812
9,1.18864857181378
0,0.136667092860056
6,0.0750634842901786
6,0.190548446118156
1,0.284757572824488
6,0.119974456317711
4,1.79681519456059
7,1.05223644806642
8,0.100732833659618
4,0.93746377990463
1,1.23399173246417
4,1.81554496559107
8,0.0818017092914329
7,1.69850782011566
4,0.876815975120671
9,0.482366193310528
9,0.565031281004209
3,0.867061294553364
9,0.239176840167109
1,0.582362333118153
0,0.602314413805639
1,1.60134198078948
9,1.47801574388427
4,1.10290116821551
0,1.89050393127394
0,0.491455522129059
1,1.12729613023219
6,0.247933888923346
3,1.57013149120385
3,1.50450779707381
5,1.9389685615613
4,1.74951628677059
0,0.488518583815786
2,1.65023325041413
0,0.416494773894779
4,0.335951500728704
9,1.87724925944454
7,1.28192405089826
4,0.760343556646418
3,1.76801495615766
0,1.1499115145532
9,1.14281767333989
1,1.00089301401791
1,0.995950912589184
0,1.96996471284421
4,1.02526855469927
8,1.51886495692603
2,0.688750720437966
6,1.72159175422117
6,0.301572859427693
9,1.54364307762293
7,0.357060292901965
5,0.570098446481907
2,0.740089286463377
3,1.82396627162768
8,1.06104517218706
3,1.80355142792852
7,1.85486481937341
2,1.1992532011118
4,0.0641976744235482
4,1.49436019756569
6,0.260301086707181
4,0.655682973868997
6,1.58317368830702
4,1.61210487997723
7,1.55480335585531
8,1.08386242766113
6,0.0663698502193996
4,0.218871471574004
6,0.447233005635083
1,0.684593093434625
5,1.79130941014332
2,1.68375480439689
5,0.462351069069631
4,1.00126217911079
2,0.965179395380048
2,0.897908995346124
6,1.60028921840726
9,1.16180292338217
4,0.897717186202163
0,1.81107968222866
2,0.93758020221143
8,1.70531083303751
8,1.26338317164377
8,0.316969678884824
6,0.646030254497207
0,0.974192834447228
2,0.000979299657502817
5,1.44278459644075
0,1.09177184435156
6,1.43443960902954
7,1.66546093517237
6,0.243957589959706
0,0.330635557570791
2,0.937327747204028
6,1.29525708141516
2,0.505494953368555
5,0.923655031213376
9,1.31751125786338
8,1.94174008161842
4,1.42370381086306
6,0.715307840013554
8,0.778883694102468
6,1.05827215363191
4,0.955846547128561
6,1.02405384929108
0,1.7399559527356
1,1.16674163712503
5,0.45485606531373
5,1.7344980308481
3,1.53778627213919
3,1.50752042490408
9,1.23067548648951
2,1.68839036053437
5,1.38858391642039
4,0.361456982028418
9,0.793914025087801
2,1.74432777135834
2,0.0132923843400983
2,0.0775551651965618
2,0.222497666823909
0,0.12906896748071
5,0.432539323080582
4,1.34749394019483
7,1.1092159254985
0,1.16917353969495
7,3.38135287323098E-05
0,1.58254619156129
9,0.0947221741521369
7,0.221618280383581
4,1.61906747595364
1,1.48742327629003
4,0.328251729406534
2,1.01384484815125
9,1.54334154470979
4,1.90481718485468
6,0.716113963032194
8,0.888208006456591
0,0.775182891066737
6,0.249066797666748
0,1.99942177673775
2,1.08665595719901
7,1.88006351277235
6,1.15916640365457
8,1.21231717300244
9,0.0234937318710115
0,0.554413222965977
1,0.950214842776868
5,1.1711651199363
7,0.794515441076139
7,1.36818606656426
0,0.199709537532045
0,1.56538428019983
4,1.85982100426211
0,0.564545638190836
5,0.960161681268439
6,0.002571267077034
7,1.60963773662673
6,1.56868072579088
0,1.30398888574168
9,1.56465907188349
0,1.75973168004292
7,1.29347461615385
0,1.44648480808664
4,1.77617030021556
6,0.145027458269628
3,1.64691216156209
2,0.984266583334779
7,1.22519439003672
7,0.380726351579989
6,1.01257989090522
2,1.72042662590762
2,1.10376693266619
8,1.24146015580812
6,1.11956649232636
5,0.018227769070411
8,0.679290486815986
4,1.75685996737185
6,1.94259835870126
5,0.949001037957613
5,0.377205521509613
9,0.00654975651137054
4,0.0413243090926317
0,0.225945716829014
0,1.18258953568646
4,1.39168543805912
8,0.666971518503023
2,1.38447000104211
7,0.301678408077768
2,1.83670735165323
7,1.64560170268901
1,0.733535215134516
8,1.28170437425454
1,0.0968656503115155
9,1.60063106967166
4,0.0826824829367374
5,0.16017102504157
5,1.05774618268839
2,0.107351113626431
9,0.174203279509304
7,0.592395386934464
2,0.684660842495347
5,1.31057857829639
4,1.79037757301255
1,1.11367617319975
5,0.147357131423129
7,0.824982802302103
2,1.35269395185294
6,0.99907704628961
5,1.94270599910184
6,1.54262640073086
1,0.943996548160909
5,1.49980835500164
9,1.49589811102296
7,0.710427346970154
3,0.964009042346854
9,1.09750750805135
9,0.963221305032829
3,0.496735501800075
2,1.05100006053736
6,1.01375825564086
3,1.66967825762447
2,0.343537967812055
1,0.457776658450149
6,1.37509033893006
3,0.55623338071454
6,0.785983489726662
0,1.16081272399091
8,1.66262252473395
5,1.92226996408881
4,0.24420587171065
4,0.880512261707574
4,0.30234589208958
0,0.438451887778217
6,1.64628804644863
6,0.341027884902911
5,0.038983402791891
9,1.22133775624509
2,1.34870298362742
8,1.15668009973908
0,1.2441993515213
4,1.80086677651893
2,0.637482273223569
4,1.04266069505488
2,1.18470059483531
3,0.869395126062164
5,0.353744913522967
3,1.73814483160998
8,1.6673339980968
0,0.579870638707592
5,1.88155723730175
1,0.453696203163684
1,0.0519718057717997
8,0.113704723824609
7,0.173190950031016
9,1.99591731466163
0,1.23591886285502
4,0.317206446694772
8,1.67707194698838
5,1.21565965340271
1,0.0149487583036296
0,1.2177505121649
1,0.567824159081943
7,0.2153938585964
8,1.77930757858758
2,1.89772124071499
5,1.82014429281472
6,1.26630675479132
3,0.29077346962447
5,0.348232263395671
7,1.66122162838523
8,1.23545739158776
0,1.13078408973794
9,1.57839293618612
4,0.764205903170726
0,1.66931744649509
5,1.0674120649078
7,1.65101758886642
3,0.204471717218157
7,1.91026737862745
9,1.76549109014007
2,1.46508104934594
5,1.95721491610502
5,0.972115050988325
7,1.05174460357602
2,0.680598184317629
5,0.390616883239996
6,0.779835609616635
2,1.74709737801324
0,0.249772396520605
0,0.932274118499958
2,0.238466582837732
8,0.351252634241829
2,0.680773369353625
7,1.42161077234038
0,0.331587194619508
5,0.218792567131479
5,0.390233087069463
5,0.570300744646369
9,1.95710658559441
7,1.54031437614016
7,1.79117026216871
0,1.58105004838717
8,0.0348222679620712
3,0.857073997546488
7,1.03240324139241
3,0.984859994605584
4,0.287032787821737
0,1.10357281011696
5,1.72294237591463
6,1.26972956269501
3,1.92238458335511
1,0.481184168477163
6,0.465993115429763
7,1.72491449337682
1,0.0435651540959092
5,1.39616752667174
5,1.75324851263
9,0.133037136463931
2,1.00575237116113
6,0.845554224143528
8,0.601603145059945
7,1.62183481530372
9,1.90469348193365
5,1.13006710313729
5,1.62493608967631
5,1.31258415864435
0,0.891059234221959
3,0.19981572227544
5,0.278667694553112
7,1.32819732061038
4,1.55765618037323
6,1.64088278200518
1,0.259328481396348
4,1.24042246082817
4,1.89964631614259
6,0.637500450777589
5,1.82945315997556
6,1.48891795915035
9,1.01484384760952
4,0.513300043769786
3,0.682207115777865
5,0.784941268984667
5,1.77254356340158
9,0.428131936317371
0,1.41041226657592
6,1.1435899045987
3,1.96851974584559
6,0.19601411102154
4,1.31525326208922
0,1.36109665053016
6,1.1702659387003
7,0.45312770803139
5,1.91089115473949
1,0.554951723923419
8,1.25235634774545
4,1.98931247880185
0,0.696032018724844
8,0.355312014629744
5,1.86409556719665
4,0.293523690799961
4,1.23248408652492
4,0.717283020595686
2,0.559714099187271
9,0.920322921089978
2,0.842529153843657
4,1.75719866098706
9,0.142351049530483
3,1.36208568483688
6,1.61990590888071
8,0.376563341066504
5,0.837225882726361
6,1.54709778518746
3,0.166033365841039
5,0.332685295647329
4,0.211436788184306
7,1.91615365767672
5,0.925789520575567
1,1.98032906371184
1,0.513440172892734
8,1.60322938189061
0,0.105979099919078
1,0.0203990880494933
0,1.54044731871246
2,0.322700381894922
5,0.953967710935496
8,1.86901139461855
1,1.11622979823324
7,0.0700358637003395
4,0.529487098813749
8,0.501269816654394
0,0.707127693438496
5,0.700543152494609
2,0.752968716320102
1,1.02322390723192
3,0.0401118914783522
6,1.13395080535391
0,0.247404819935283
6,1.85702674689564
4,0.140741010262045
0,1.88611718308465
4,0.149136463249631
0,0.639031148813214
6,0.970888220691536
2,1.64989478217899
1,1.19674347489921
0,0.0848195711545737
0,1.96640362356156
3,1.12468793528373
2,0.732319730674997
8,0.0440713549238031
5,0.514070683863978
8,1.46641183992215
8,0.955577735768435
4,1.48737029986799
1,1.75854732923142
5,1.7601383085177
6,0.0655789482712648
0,0.884692255819539
9,0.395664753110923
0,1.87254492234092
9,1.95255691090252
9,1.39219659864539
1,0.259485485618694
7,0.991517075333519
1,1.86016823158607
4,0.0575986719027155
3,1.86084273404481
9,0.681810707637021
9,1.18474369551276
6,1.60475001512317
0,1.55121633156725
0,0.222044708310647
5,0.0793143781271364
3,0.279194954912735
5,1.17507524563702
0,1.3771760344399
0,0.862901986978437
3,1.12895754637614
0,1.57565406736715
2,1.18974171308323
2,1.30205317135065
6,1.36927953100264
4,0.134473905029927
6,1.99622798990283
9,1.19466901952153
5,0.259866037527037
5,1.57720109940376
8,1.50645773788283
7,1.19133099410279
4,0.559839328546002
6,0.287921259779446
8,0.95524026917072
9,1.27036708885355
8,1.88047058176271
2,0.496460301101422
8,0.658518046447317
9,0.463001396722627
3,1.0438939254004
6,0.901591266459595
7,1.92690354256281
1,0.974878396827205
5,1.68015274902813
7,0.840892048012881
2,1.62561124685482
9,1.27066940454332
6,1.21845390285293
0,1.37289921817039
5,0.641276215967385
0,0.500056444434475
2,0.759012585393625
0,0.933029910052675
3,1.61571917059632
9,1.39466761862611
8,0.271070158700957
8,1.82554841359404
8,0.0630709938998665
7,1.83501971039689
6,1.03771341128168
5,1.53007170023866
3,0.661130271228557
1,0.811679577367231
0,0.422959645475708
6,1.0730925696311
6,1.89679797873683
8,0.716806764116886
1,1.79311048183269
8,0.00431352993674275
4,0.361221955326023
9,0.39594835340788
8,1.98271158849015
0,1.1902709082655
7,1.6940878712079
4,1.50908002886413
4,0.680253678783893
9,0.124671763332873
9,1.59190811197828
3,0.929948640023334
7,1.21834886270498
6,1.99347658222237
4,0.815268108535217
0,1.85657618048441
0,1.21914832862986
7,0.557478637228477
0,1.97944041340586
2,0.114638968889899
3,0.352528526611872
2,1.51116055972463
8,1.33728395697534
0,0.0541156255892085
9,0.893100393420598
7,0.577859948192658
6,0.347543975034516
8,1.54897152332075
9,0.769102142550564
0,0.809736786787276
9,0.104735344231471
1,0.296103827793199
6,0.172115444285849
3,0.222854986424956
5,0.220616511637632
1,1.01352833072354
6,0.63350551884319
4,1.0375615582045
7,1.54740958313803
8,0.754076482147945
7,1.27622209735039
5,0.895755486514305
9,1.74396371596677
5,0.795025529244461
4,0.152606425412282
1,0.86197941045369
3,1.49708963627791
7,0.976080150332339
1,1.86271223279774
0,0.832374537285592
7,1.88288067275792
4,1.45336028395843
9,1.93536331082478
3,0.866392873165381
2,0.262444370548448
8,1.20051416112134
8,1.19599707806297
6,0.590536025627766
2,1.39955953573788
3,0.553326960445068
0,1.53159725178573
9,1.22227218105564
9,1.82765523988179
6,0.312640221469402
9,0.524838309979457
6,0.302669552761442
7,0.553091800097885
6,0.694208894713879
6,0.36218906071139
2,0.575564526289499
0,1.64042915107702
3,0.333445926352146
3,0.219079357208255
0,1.00813041953749
3,0.46434990571083
8,1.4717080050482
0,1.50047540827676
0,1.01356462389862
0,0.69998784209601
8,0.78503824900139
8,1.82665342550103
2,1.53156515747847
6,1.71167621515304
1,0.128033760994688
0,1.41141614523317
5,0.996509661896392
2,1.30444999891541
8,0.534762033510377
0,1.05998477482236
6,0.920972589366591
6,0.0827637166170234
4,0.306534923755813
1,0.540263598105062
9,0.214234323806239
7,1.33038894102461
3,0.913042576943078
6,0.0815060316033224
7,1.52219111682949
4,1.39315327787453
2,0.688534627989184
4,0.162778559216661
7,1.79849387742509
0,1.49337452114251
1,0.168570942789582
4,0.54187481642788
0,0.35234159946085
2,1.94361097782087
1,0.926527410245746
8,1.88987789623899
5,1.21048700446751
9,1.94376661206771
8,0.165799242987204
0,1.31637103264982
5,0.363750700076926
4,0.0917893932628396
9,0.310455127298113
9,0.839152798913025
0,0.474354124848896
7,0.0206304947010383
2,1.62795439531466
9,0.696096229225442
2,0.473898784478148
2,1.83586987519444
3,0.161121101659313
0,1.37547586782625
5,1.52744879132484
8,1.68274778764823
5,1.56308028314406
3,1.80206730254091
4,0.13656618079942
1,1.01809109608554
6,1.84247415831428
6,0.305767681592036
6,1.64271502273284
4,1.35161266445723
6,0.415040270618647
0,0.59736404269811
4,0.0247055990736492
9,0.904441145204213
1,1.31892960812847
6,1.49771177372789
6,0.223555294900925
1,0.0491989464728157
5,1.59049360295315
2,0.23840071085766
0,0.976015572424985
2,1.86772885586495
3,0.941741947523198
5,1.41369148363066
9,1.29408587016821
9,1.22522722800506
9,1.93273891458881
1,1.37333390180642
1,1.65728718212679
3,1.25285756553191
0,0.184665723789793
7,1.224355695408
9,1.21825080281973
4,0.384857613306892
5,0.578919780244548
8,0.604343899807122
7,1.37756728212236
3,0.270788281350764
3,1.32955595912857
6,0.15830081662084
2,0.804657682685488
6,1.38048645126656
2,0.838036186917702
0,0.613090197375552
0,1.66125467683247
5,1.61518000141493
7,0.385357183118051
0,1.97090785110877
8,1.03665755737417
9,0.0101443268405946
8,0.838138078264025
0,0.263618742238553
5,1.62776985793736
1,1.94256389976599
7,1.58536125607107
7,0.699205715069177
6,1.30599609311018
7,1.76521669084449
7,0.4104574599352
8,1.89072763355948
3,0.72643751684876
8,0.68386353817017
7,1.29487824267469
3,1.72194797858687
9,1.73735550685663
4,0.925345346296833
3,0.283314115034097
3,0.722862596960209
7,0.517476353103982
0,0.083260687106876
8,1.05349134563165
7,1.26568973402758
2,1.51045246306362
9,1.41126351077634
4,0.790099124326417
5,1.2122867564728
0,0.870862821988232
4,0.702780899919002
6,0.0108044794810957
0,0.994506659914975
1,1.66002008629032
2,1.22123127161583
6,0.741376357498288
4,0.34821971661794
4,0.121288233027462
8,1.09244616799636
9,0.453457964329728
3,0.956856002545383
2,0.298246862505678
3,0.848227383498208
2,0.81467222646562
5,1.28749423394329
7,0.66742301763381
5,1.47659789513638
4,1.10348344971588
5,0.964154359402207
5,1.07325268167688
9,0.00364350713959127
5,1.65697052826033
7,1.17642548362558
9,0.120739213247196
8,0.014115437406169
5,1.74893834430209
8,0.740414453083842
4,0.204508637638999
9,1.48886479227285
8,1.29782993825983
3,1.39426579158486
7,0.141740015773913
8,1.87391294439971
6,0.193490226377496
4,1.59784529432554
3,1.33941489287625
0,1.17127215032059
2,1.61455573449589
3,0.70691582733156
7,1.02691839077832
1,1.30946493070082
8,1.54852840842145
7,0.880253575220822
8,1.92404997252116
8,0.0727278390306643
5,1.71801217632276
6,1.25651777268225
1,1.70065914453038
1,0.0215191110137473
7,0.843191781939562
4,0.410708481171498
8,0.198287809825636
8,1.05699153759377
0,1.45958715279567
4,0.266576844391682
2,0.54442837440615
5,1.55930954476786
9,0.94318723908774
7,0.0857869903956479
6,1.47001541800332
5,1.67603779895047
0,0.710624921000854
5,0.740852323705727
8,1.32162362771184
6,1.99161612707731
7,1.54701194984234
4,1.77868587280562
4,0.656222471341594
2,0.819422323638304
4,0.443762133104616
1,0.86036423121596
5,1.68262189565349
7,0.779441357487553
5,1.31215976891674
8,1.12301507085702
2,0.635125068777765
9,1.32836725484969
5,0.872702147286712
6,0.708881202949621
0,1.99163069575635
8,0.95143691075567
2,1.38767942152344
4,0.0350388689129794
3,0.268189057367011
7,1.14545492369004
4,1.57049429536354
5,0.118037525153736
1,1.10312393731583
1,1.10049602347449
9,1.47238902769628
9,1.66891996826461
7,1.68806043718386
3,1.90544865648516
7,1.25383849314127
6,1.96008873216812
0,1.29659310928387
7,0.37640387489293
1,0.70698323599388
8,1.52987011919258
8,0.188213430898363
2,0.178397944745793
5,0.249647239805035
5,1.21338105071959
4,0.167028825807864
6,1.26976979955554
8,1.87337324948673
1,0.802521330678147
8,0.670843133083937
0,1.27712609911204
9,1.95784398352627
1,1.32479054775312
7,0.302829207993499
0,0.30732334186664
7,0.791444517574946
0,0.119000195581
2,0.688736175973311
4,0.122694287506255
6,1.12647863157395
3,0.213182452234059
5,0.499899753602175
9,1.065542439495
2,0.593393361006581
8,1.34971949986635
